,cnt_activity,cnt_activity_doc,cnt_activity_pharmacy,cnt_events,cnt_all_promo_tv_takeda,cnt_all_promo_tv_comp,trade_investments_1,cnt_pharmacy,season_coef_month,sum_quantity_tv_promo,season_coef_month_target_1,season_coef_month_target_2,season_coef_month_target_3,season_coef_month_target_4,season_coef_month_target_5,season_coef_month_target_6,season_coef_month_target_7,season_coef_month_target_8,season_coef_month_target_9,season_coef_month_target_10,season_coef_month_target_11,season_coef_month_target_12,sum_salesrur_month,sum_salesrur_month_1,sum_salesrur_month_2,sum_salesrur_month_3,sum_salesrur_month_4,sum_salesrur_month_5,sum_salesrur_month_6,sum_salesrur_month_7,sum_salesrur_month_8,sum_salesrur_month_9,sum_salesrur_month_10,sum_salesrur_month_11,avg_salesrur_month_3,avg_salesrur_month_6,avg_salesrur_month_9,sum_salesrur_delivery_month,sum_salesrur_delivery_month_1,sum_salesrur_delivery_month_2,avg_salesrur_1_month_3,avg_salesrur_1_month_6,avg_salesrur_1_month_9,sum_sellout_packs,avg_price_month,avg_price_month_1,avg_price_month_2,sum_salesrur_budget,sum_salesrur_actual,avg_price_actual,sum_packs_budget,num_comp,sum_packs_comp,sum_rur_comp,cnt_members,month,sum_sales_diff_1,sum_sales_diff_2,sum_sales_diff_3,sum_sales_diff_4,sum_sales_diff_5,sum_sales_diff_6,sum_sales_diff_7,sum_sales_diff_8,sum_sales_diff_9,sum_sales_diff_10,sum_sales_diff_11,sum_rur_takeda,sum_promo_comp,cnt_pharm_act
465,0,0,0,0,0.0,0.0,0.0,0,0.874495825850468,0.0,3.55142996193301,0.877634474961807,0.877634474961807,0.877634474961807,0.658225856221355,1.06542608914762,0.887855074289683,2.13085217829524,0.861276323618983,0.861276323618983,1.03353158834278,1.04939499102056,3660.609636,3050.50803,3097.32947,3716.795364,3716.795364,1502.304045,3605.529708,3004.60809,4863.357792,3647.518344,3647.518344,901.379974,3269.48237866667,3474.59459533333,3357.53749988889,730480.44,811244.0,1459467.4,1.11962971872411,0.0292648820488495,1.09026619542481,0.0,305.050803,305.050803,309.732947,0.0,3660.609636,305.050803,0.0,0.0,0.0,0.0,0,5,0.1666666666666667,0.15387605399397467,0.015348735207230364,0.015348735207230364,0.5896027726568549,0.015046654376451548,0.17920554531370958,0.3285649865999532,0.003576260050035028,0.003576260050035028,0.7537623337010743,0.0,0.0,0.0
466,0,0,0,0,0.0,0.0,0.0,0,1.03842510997566,0.0,1.42839492853421,0.838156383425472,0.838156383425472,1.05612198447714,0.907680876059843,1.15179508912374,0.988886106294826,1.16186909864961,0.793821372786683,1.17863112361925,0.849650568235417,0.934582598978096,115309.203534,128121.33726,140928.490885,101592.406616,150839.945189,103058.057487,121085.706027,103959.439914,131918.580108,113377.028526,142861.13514,83828.337646,128119.677226333,126312.848251833,121868.129668889,730480.44,811244.0,1459467.4,0.900011661208741,0.0253579384506794,0.946180136244732,0.0,305.050803,305.050803,309.732947,0.0,115309.203534,305.050803,0.0,0.0,0.0,0.0,0,5,0.1111111111111111,0.2221790331198144,0.11895665304769433,0.308134481602966,0.1062460382304838,0.05009576266214289,0.09842894818585243,0.1440420717944042,0.016756468250431422,0.23893957083725803,0.2730126037052851,0.0,0.0,0.0
467,0,0,0,0,0.0,0.0,0.0,0,0.792153234881043,0.0,1.05172037945838,1.68936724069495,1.68936724069495,0.900995861703974,0.730537185165385,0.804254575509413,1.30212645558667,1.01276502101185,0.884202279540223,1.65787927413792,0.982446977266915,1.03589269176752,10371.727302,7931.320878,8362.789569,4955.727152,9291.98841,8112.441843,6309.676989,10215.667506,11246.514894,9118.79586,4863.357792,7811.959808,8888.612583,7870.53838333333,8533.09494922222,730480.44,811244.0,1459467.4,1.16685559249557,0.036605314926963,1.21547074815397,0.0,305.050803,305.050803,309.732947,0.0,10371.727302,305.050803,0.0,0.0,0.0,0.0,0,5,0.23529411764705874,0.19369365145308165,0.5221888304907151,0.10410405717009079,0.21783116671071148,0.39164646299722006,0.015046654376451475,0.08434348171025607,0.12080258239708964,0.5310947106117812,0.24680242928353843,0.0,0.0,0.0
468,0,0,0,0,0.0,0.0,0.0,0,1.46086033233423,0.0,3.19454419690029,0.707774103308016,0.707774103308016,0.570151360998124,0.804919568467939,1.66115844926495,0.703880698841082,1.8876800559829,0.857143700756973,1.49206496057695,0.537143385807703,2.92172066466847,8541.422484,4270.711242,23229.971025,8362.789569,14557.448509,6610.137798,17727.187731,7511.520225,15501.952962,21885.110064,17629.671996,3905.979858,12014.034917,12781.5884266667,11812.5712827778,730480.44,811244.0,1459467.4,0.710953692328111,0.0185627738702382,0.723079021453443,0.0,305.050803,305.050803,309.732947,0.0,8541.422484,305.050803,0.0,0.0,0.0,0.0,0,5,0.5,1.719684112162224,0.020913719621599287,0.7043353769549937,0.2261080855814977,1.07543740684962,0.12057736997897461,0.8149146691945789,1.5622324741570528,1.0640206041820703,0.5427014803076681,0.0,0.0,0.0
469,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875840.9,0.0,0.0,2915.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0,0,0,0,0.0,0.0,0.0,0,1.20378917106371,0.0,40.6375581336481,0.40885136938227,0.40885136938227,0.761509896527166,1.35024023669943,0.92885594436885,1.01593618915343,0.967558275384219,1.20369247462666,1.33630266250925,0.916765780093558,1.13548907625158,40571.756799,43012.163223,53274.066884,36548.487746,40575.016057,50477.415912,48073.72944,52580.641575,36171.223578,64135.530882,119456.225766,1201.839966,45619.3289686667,43675.8700248333,44587.1668015556,730480.44,811244.0,1459467.4,0.889354528359381,0.0258035671361756,0.909942472451166,0.0,305.050803,305.050803,309.732947,0.0,40571.756799,305.050803,0.0,0.0,0.0,0.0,0,5,0.060150375939849635,0.3130825748544633,0.09916428004170545,8.033317403890578e-05,0.24415159447185056,0.18490628044938162,0.29599124424151113,0.1084629695184525,0.580792549845433,1.9443197729348587,0.970377423586705,0.0,0.0,0.0
471,0,0,0,0,0.0,0.0,0.0,0,1.04312924216892,0.0,2.99301687217955,0.673730233935766,0.673730233935766,1.13411256045854,1.11552055127069,0.894015589570172,0.7822636408739,0.917856005292043,0.741982624512215,0.982035826560285,1.05997517787459,1.54098638047681,19828.302195,13422.235332,19513.175661,21061.840396,27875.96523,22534.560675,26440.551192,23135.482293,18541.551582,18237.59172,30699.946062,6910.579768,17587.904396,21357.0116676667,21372.6293951111,730480.44,811244.0,1459467.4,1.12738287339733,0.0257894775099642,0.927742760539123,0.0,305.050803,305.050803,309.732947,0.0,19828.302195,305.050803,0.0,0.0,0.0,0.0,0,5,0.3230769230769231,0.01589276433760743,0.06221098452448714,0.4058674795177037,0.13648462956563287,0.3334752986903425,0.16679088635404976,0.06489464404695594,0.08022424004618615,0.5482891959222532,0.6514789970397665,0.0,0.0,0.0
472,0,0,0,0,0.0,0.0,0.0,0,1.00832199048874,0.0,1.73465092730117,0.845594496223771,0.845594496223771,1.0119409544973,1.25976322906807,1.09556603184553,0.855441970071168,1.02372563631468,0.721164857980443,0.841359000977183,1.21155696140714,0.992058732577628,18608.098983,18913.149786,15486.64735,22300.772184,26017.567548,18328.109349,21933.639057,17126.266113,14894.033238,18541.551582,22189.069926,10816.559753,17669.2987063333,20543.3124846667,19289.8092897778,730480.44,811244.0,1459467.4,1.05313172255842,0.0251610658603606,0.964659562127499,0.0,305.050803,305.050803,309.732947,0.0,18608.098983,305.050803,0.0,0.0,0.0,0.0,0,5,0.01639344262295092,0.16774693835472923,0.19844440876919003,0.39818514356405493,0.015046654376451593,0.1787146595167056,0.07963375900750379,0.19959404495822483,0.003576260050035,0.19244152485815483,0.4187176367192694,0.0,0.0,0.0
473,0,0,0,0,0.0,0.0,0.0,0,1.27349244241126,0.0,1.96027978294943,0.632304916214764,0.632304916214764,0.667432967115585,0.984737164596764,1.0477328883276,0.855894472154937,1.0477328883276,1.17898693754935,1.25424142292485,0.982489114624462,1.15104124602556,14337.387741,15862.641756,18583.97682,14557.448509,15486.64735,17426.726922,21332.717439,17426.726922,18541.551582,27356.38758,28876.18689,9314.259674,16261.335439,16693.4699358333,17061.7583378889,730480.44,811244.0,1459467.4,0.88168575052048,0.0238572790506812,0.840322987646654,0.0,305.050803,305.050803,309.732947,0.0,14337.387741,305.050803,0.0,0.0,0.0,0.0,0,5,0.10638297872340428,0.2961898747326345,0.01534873520723034,0.08015822894386203,0.21547434140778332,0.48790824551642425,0.21547434140778332,0.2932308114244226,0.9080454594786562,1.0140479850052484,0.35035169291234136,0.0,0.0,0.0
474,0,0,0,0,0.0,0.0,0.0,0,1.34397720070133,0.0,1.11315467559325,0.720910806270265,0.720910806270265,0.87110055757657,1.19465219324787,0.939994736397397,0.961358253133702,1.45861252199596,1.13981892178919,0.873052791157681,1.17238517669746,0.75751442221348,9456.574893,16777.794165,10840.653145,14557.448509,11150.386092,8713.363461,13220.275596,13520.736405,10638.59517,14590.073376,17629.671996,11417.479827,12358.3407343333,12667.1887333333,12097.3141595556,730480.44,811244.0,1459467.4,0.765197779887086,0.020737248133473,0.781708631211362,0.0,305.050803,305.050803,309.732947,0.0,9456.574893,305.050803,0.0,0.0,0.0,0.0,0,5,0.7741935483870965,0.1463614752339697,0.5393996953141879,0.1791146602406546,0.07859203151345465,0.39799829701406864,0.4297709855825702,0.12499454510479913,0.5428496618580102,0.8642766747450957,0.20735889644902092,0.0,0.0,0.0
475,0,0,0,0,0.0,0.0,0.0,0,0.973104902161071,0.0,5.05609844621489,0.456795590185876,0.456795590185876,1.07549341486801,1.02366240692257,1.03558359234389,1.06115355758695,1.34302247132098,0.842225693651629,1.54408043836132,0.850819833382768,0.984420075442014,26539.419861,26234.369058,30353.828806,16725.579138,30663.561753,19229.491776,24337.325529,24938.247147,25228.668546,24012.829098,56536.534332,5107.819763,27709.2059083333,25809.0140241667,24916.7212904444,730480.44,811244.0,1459467.4,0.957783487148524,0.0285639004481034,1.06512488347244,0.0,305.050803,305.050803,309.732947,0.0,26539.419861,305.050803,0.0,0.0,0.0,0.0,0,5,0.011494252873563154,0.14372616149779985,0.36978354366447763,0.15539683661512435,0.2754366193114126,0.08297447131600648,0.06033186566948824,0.0493888457948609,0.09520143153968698,1.130285237134408,0.8075383791449788,0.0,0.0,0.0
476,0,0,0,0,0.0,0.0,0.0,0,1.24403529722393,0.0,13.5145628540364,0.563668893223442,0.563668893223442,0.961075738805438,0.80963350117549,0.972268063549176,0.925652471461202,0.877566628787893,1.1705318241488,0.84580364067526,1.04047273257671,1.2101070618451,32640.435921,33555.58833,39026.351322,48008.606785,34690.090064,46270.964586,43867.278114,41764.052451,50153.37723,42250.420818,72038.487294,3004.599915,35074.125191,38631.391756,41108.5272003333,730480.44,811244.0,1459467.4,0.930612973046453,0.0234700002865549,0.794006454231115,0.0,305.050803,305.050803,309.732947,0.0,32640.435921,305.050803,0.0,0.0,0.0,0.0,0,5,0.028037383177570045,0.1956443050103835,0.47083227997309085,0.06279493778700761,0.4175964039815558,0.34395503234615027,0.27951883216517054,0.5365412812312543,0.29441962479481426,1.2070320221321658,0.907948535911957,0.0,0.0,0.0
477,0,0,0,0,0.0,0.0,0.0,0,2.42736573307758,0.0,2.05371177249845,0.580018519219896,0.580018519219896,0.870027778829843,1.35337654484642,1.12020337348193,1.02685309235843,0.684568728238956,0.91948920864051,1.3281510791474,1.08666906475697,0.713931097963995,1525.254015,5185.863651,3407.062417,2787.596523,4026.528311,5408.294562,3605.529708,3305.068899,2735.638758,4255.438068,6383.157102,1802.759949,3372.72669433333,3422.9724375,3554.09298266667,730480.44,811244.0,1459467.4,0.452231726206172,0.0123775951623722,0.42915422371859,0.0,305.050803,305.050803,309.732947,0.0,1525.254015,305.050803,0.0,0.0,0.0,0.0,0,5,2.4,1.233767217455907,0.8276277233730148,1.639906711538799,2.5458320442447744,1.3638880294965163,1.1668973603718067,0.7935627319099371,1.7899864718599023,3.184979707789853,0.18194079889047204,0.0,0.0,0.0
478,0,0,0,0,0.0,0.0,0.0,0,1.57467681376214,0.0,2.82853422863895,0.346167190718889,0.346167190718889,1.45390220101934,0.956514605933773,0.855135928163622,0.875496307405613,1.02141235863988,1.37192600625717,2.2293797601679,0.938686214807539,1.16830860375901,7016.168469,9456.574893,11769.851986,4955.727152,8053.056622,10816.589124,12619.353978,12919.814787,11550.474756,7598.99655,31915.78551,3905.979888,9414.19844933333,8978.45551666667,9906.40130744444,730480.44,811244.0,1459467.4,0.745275182668032,0.0217068033830043,0.708245936264212,0.0,305.050803,305.050803,309.732947,0.0,7016.168469,305.050803,0.0,0.0,0.0,0.0,0,5,0.34782608695652184,0.6775326929510762,0.293670445073231,0.14778552675599954,0.5416661061933802,0.7986104572256101,0.8414345157309818,0.6462653094825508,0.08306928255430972,3.548890986728101,0.4432887543595841,0.0,0.0,0.0
479,0,0,0,0,0.0,0.0,0.0,0,0.546444244318851,0.0,2.14982487100606,1.59380344062397,1.59380344062397,1.96160423461412,0.593043140697292,1.47416162102526,1.22846801752105,0.697238604538973,0.617914737494455,1.13752485766025,12.5127734342627,0.72599021030933,28369.724679,21353.55621,1238.931788,13628.249668,25088.368707,22234.099866,12619.353978,10516.128315,26140.548132,7902.956412,9726.715584,7211.039826,16987.4042256667,17049.697505,17909.8845936667,730480.44,811244.0,1459467.4,1.67004471678701,0.0462206386663984,1.58402610193436,0.0,305.050803,305.050803,309.732947,0.0,28369.724679,305.050803,0.0,0.0,0.0,0.0,0,5,0.24731182795698925,0.9563290866577535,0.5196199532352889,0.11566400481950893,0.21627368197696137,0.5551823600409781,0.6293186333674817,0.07857589639035492,0.721429922164526,0.6571445195871088,0.7458191819768417,0.0,0.0,0.0
480,0,0,0,0,0.0,0.0,0.0,0,0.876832397214397,0.0,1.04732914493524,0.463147069738796,0.463147069738796,1.0352699205926,1.0352699205926,0.847835562210161,1.11278417540084,1.6185951642194,1.1514367649396,1.23368224814957,1.1514367649396,1.75366479442879,6101.01606,3050.50803,4645.994205,4336.261258,4645.994205,3305.068899,4807.372944,6309.676989,5167.317654,5167.317654,11550.474756,5107.819794,4599.172765,4597.85778366667,4707.69002711111,730480.44,811244.0,1459467.4,1.32654639687144,0.0368590496503316,1.29596809154062,0.0,305.050803,305.050803,309.732947,0.0,6101.01606,305.050803,0.0,0.0,0.0,0.0,0,5,0.5,0.2384884485945772,0.2892558853549386,0.2384884485945772,0.4582756599070483,0.21203732350116125,0.03420101290472585,0.1530398210425297,0.1530398210425297,0.8932051059049334,0.16279194419953713,0.0,0.0,0.0
481,0,0,0,0,0.0,0.0,0.0,0,1.10294814946039,0.0,29.1148104156794,0.568017930212513,0.568017930212513,0.731684113494084,1.21603838580707,0.864793995545029,0.929193548404766,1.02757874764762,0.920972451383501,0.98522634334049,1.17679813232336,1.04914580070623,23793.962634,25014.165846,22300.772184,26637.033442,28495.431124,25539.168765,28243.316046,30346.541709,21581.150202,35867.263716,46201.899024,901.379974,23702.966888,25747.4468793333,25772.3935502222,730480.44,811244.0,1459467.4,1.00383900236751,0.0256702503202567,0.923234490720977,0.0,305.050803,305.050803,309.732947,0.0,23793.962634,305.050803,0.0,0.0,0.0,0.0,0,5,0.0512820512820513,0.06275501365486419,0.1194870670233566,0.1975908158854512,0.07334659458976434,0.18699505754632767,0.2753883065125436,0.09299890337887798,0.5074102732576394,0.9417488265691625,0.9621172821078576,0.0,0.0,0.0
482,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667763044229915,0.0,0.0,0.665573883412542,0.0,87460.98,0.0,0.0,87174.252317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,0.0,87460.98,0.0,519570.36,0.0,0.0,6.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0,0,0,0,0.0,0.0,0.0,0,0.826907617116084,0.0,0.0,0.0,0.0,0.0,0.0,1.76861756053144,0.884308780265722,1.76861756053144,3.31850970396376,0.82962742599094,3.31850970396376,0.367514496496037,349843.92,787148.82,87174.252317,348697.009268,87174.252317,163567.641024,327135.282048,163567.641024,0.0,0.0,0.0,0.0,408055.664105667,331195.589325,0.0,8746098.0,8746098.0,0.0,0.857343619446506,0.0293418360023224,0.0,0.0,87460.98,87460.98,87174.252317,0.0,349843.92,87460.98,0.0,0.0,0.0,0.0,0,5,1.25,0.7508195874405935,0.003278349762373919,0.7508195874405935,0.5324553846069412,0.06491076921388247,0.5324553846069412,1.0,1.0,1.0,1.0,0.0,0.0,0.0
484,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049531.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,87460.98,0.0,0.0,0.0,1049531.76,87460.98,0.0,0.0,0.0,0.0,0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
485,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467010415567415,0.0,0.0,0.0,0.0,0.0,1.16452376069877,0.0,87460.98,0.0,0.0,0.0,0.0,0.0,218090.188032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,0.0,87460.98,0.0,432975.3,0.0,0.0,5.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0,0,0,0,0.0,0.0,0.0,0,0.517627545789154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93745832014231,0.0,0.0,0.0,1.81169641026204,612226.86,174921.96,0.0,0.0,0.0,163567.641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,87460.98,87460.98,0.0,0.0,612226.86,87460.98,0.0,0.0,0.0,0.0,0,5,0.7142857142857143,1.0,1.0,1.0,0.7328316483468236,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
488,0,0,0,0,0.0,0.0,0.0,0,2.16589863250446,0.0,0.0,0.0,0.0,0.0,1.87569409128729,0.0,1.15812403843194,0.0,2.17302256049931,0.310431794357044,2.17302256049931,0.0,87460.98,0.0,87174.252317,610219.766219,87174.252317,0.0,163567.641024,0.0,100992.81,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,87460.98,0.0,87174.252317,0.0,87460.98,87460.98,0.0,0.0,0.0,0.0,0,5,1.0,0.003278349762373919,5.977051551663382,0.003278349762373919,1.0,0.8701784615722351,1.0,0.15471848131589655,1.0,1.0,1.0,0.0,0.0,0.0
489,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163567.641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432975.3,0.0,0.0,5.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44914957802974,0.302120270185718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261522.756951,54522.547008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432975.3,0.0,0.0,5.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0,0,0,0,0.0,0.0,0.0,0,1.14282999423194,0.0,0.313390315162835,1.73198274927304,1.73198274927304,3.46396549854607,5.54234479767372,1.38731838334654,5.70342002042467,1.38731838334654,5.35074826404901,0.655193664985593,0.642089791685881,0.499988122476473,2448907.44,5597502.72,4358712.61585,4271538.363533,523045.513902,2017334.239296,490702.923072,2017334.239296,504964.05,807942.48,1615884.96,8930348.961408,4135040.92528333,2948401.5960595,2470004.67832767,8746098.0,8746098.0,0.0,0.59223293898408,0.0230718931768255,0.991458624142384,0.0,87460.98,87460.98,87174.252317,1818496.26,2448907.44,87460.98,21.0,0.0,0.0,0.0,0,5,1.2857142857142856,0.7798600897100463,0.7442628879158457,0.7864167892347944,0.1762309157360394,0.7996237362601176,0.1762309157360394,0.7938002711935899,0.6700804339097438,0.3401608678194877,2.646666597332891,0.0,0.0,0.0
492,0,0,0,0,0.0,0.0,0.0,0,1.86306140336389,0.0,0.950831164509783,0.0,0.0,0.0,1.12940340304292,0.0,1.49429167454771,1.74334028697233,13.0843248167009,1.45381386852232,0.654216240835044,0.334395636501211,612226.86,3410978.22,1743485.04634,784568.270853,87174.252317,654270.564096,763315.658112,0.0,1009928.1,0.0,0.0,1199599.125,1922230.04211333,1233624.717937,0.0,8746098.0,8746098.0,0.0,0.318498226844331,0.0137856362793269,0.0,0.0,87460.98,87460.98,87174.252317,1212330.84,612226.86,87460.98,14.0,0.0,0.0,0.0,0,5,4.571428571428572,1.8477761435360742,0.2814992645912334,0.8576111928231962,0.06867340661270573,0.24678564104815656,1.0,0.6495978304512807,1.0,1.0,0.9594029654301676,0.0,0.0,0.0
493,0,0,0,0,0.0,0.0,0.0,0,0.564215660290628,0.0,0.53476954158208,0.0,0.0,0.0,0.0,11.7659417020746,0.0,0.0,0.0,0.0,0.0,3.66740179188908,2273985.48,349843.92,0.0,0.0,0.0,0.0,0.0,109045.094016,0.0,0.0,0.0,2399198.382342,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,87460.98,87460.98,0.0,0.0,2273985.48,87460.98,0.0,0.0,0.0,0.0,0,5,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,0.9520467061135324,1.0,1.0,1.0,0.05506319342988947,0.0,0.0,0.0
494,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432975.3,0.0,0.0,5.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432975.3,0.0,0.0,5.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0,0,0,0,0.0,0.0,0.0,0,0.610100249906954,0.0,0.700583582397139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07118716352015,0.0,0.0,1224453.72,0.0,0.0,697394.018536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066310.34375,0.0,0.0,0.0,8746098.0,8746098.0,0.0,0.0,0.0,0.0,0.0,87460.98,0.0,0.0,606165.42,1224453.72,87460.98,7.0,0.0,0.0,0.0,0,5,1.0,1.0,0.43044477129278513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1291542290793971,0.0,0.0,0.0
